"company_type","name","type","Địa chỉ","street","street2","city","zip","country_id","vat","function","phone","email","title","user_id","company_id","pricelist","property_account_payable_id","property_account_receivable_id"
"person","Phan Ðăng Như Hạnh","contact","số 265, xóm Tuyền Kiết, thôn Trụ Trọng, xã Tân Thông Hội, huyện Củ Chi, thành phố Hồ Chí Minh","số 265, xóm Tuyền Kiết","thôn Trụ Trọng, xã Tân Thông Hội, huyện Củ Chi","Hồ Chí Minh","700000","84","","Chủ shop","0948151721","phanðangnhuhanh@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Chi Cúc Trung","contact","số 73, xóm Siêu Lam, thôn 9, xã Thái Mỹ, huyện Củ Chi, thành phố Hồ Chí Minh","số 73, xóm Siêu Lam","thôn 9, xã Thái Mỹ, huyện Củ Chi","Hồ Chí Minh","700000","84","","Chủ shop","0993940850","phamchicuctrung@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hồ Nghiêm Hải","contact","số 185, xóm 7, thôn Tài San, xã Vân Nội, huyện Đông Anh, thành phố Hà Nội","số 185, xóm 7","thôn Tài San, xã Vân Nội, huyện Đông Anh","Hà Nội","100000","84","","Chủ shop","0995666070","honghiemhai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hiền Thắng Cường","contact","số 835, xóm 1, thôn 2, xã Phong Phú, huyện Bình Chánh, thành phố Hồ Chí Minh","số 835, xóm 1","thôn 2, xã Phong Phú, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0908434122","nguyenhienthangcuong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Hùng Lâm","contact","số 449, đường Đặng Mi Thường, phường 13, quận Gò Vấp, thành phố Hồ Chí Minh","số 449, đường Đặng Mi Thường","phường 13, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0936737730","phanhunglam@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Trâm","contact","số 123, đường Hoàng Hùng Hào, phường Phú Lương, quận Hà Đông, thành phố Hà Nội","số 123, đường Hoàng Hùng Hào","phường Phú Lương, quận Hà Đông","Hà Nội","100000","84","","Chủ shop","0863660460","phamtram@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Châu Doanh Hãn Thủy","contact","số 127, đường Điền Miên Ðài, phường Phú Thạnh, quận Tân Phú, thành phố Hồ Chí Minh","số 127, đường Điền Miên Ðài","phường Phú Thạnh, quận Tân Phú","Hồ Chí Minh","700000","84","","Chủ shop","0945388894","chaudoanhhanthuy@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Nghiệp Bảo Danh","contact","số 148, đường Hiếu Thu, phường Phú Trung, quận Tân Phú, thành phố Hồ Chí Minh","số 148, đường Hiếu Thu","phường Phú Trung, quận Tân Phú","Hồ Chí Minh","700000","84","","Chủ shop","0943900567","nguyennghiepbaodanh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Tường","contact","số 171, hẻm 81, đường Ngọc Thuận, phường Tây Thạnh, quận Tân Phú, thành phố Hồ Chí Minh","số 171, hẻm 81","đường Ngọc Thuận, phường Tây Thạnh, quận Tân Phú","Hồ Chí Minh","700000","84","","Chủ shop","0994517143","vutuong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đàm Hoài Bội","contact","số 308, xóm Bắc Hoa, thôn 6, xã Hợp Thành, huyện Thủy Nguyên, thành phố Hải Phòng","số 308, xóm Bắc Hoa","thôn 6, xã Hợp Thành, huyện Thủy Nguyên","Hải Phòng","180000","84","","Chủ shop","0893941006","damhoaiboi@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Thiện","contact","số 347, đường Dũng Tuyết, phường An Biên, quận Lê Chân, thành phố Hải Phòng","số 347, đường Dũng Tuyết","phường An Biên, quận Lê Chân","Hải Phòng","180000","84","","Chủ shop","0932062601","phamthien@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Dương Việt","contact","số 780, đường Nhật Chính, phường 12, quận Quận 3, thành phố Hồ Chí Minh","số 780, đường Nhật Chính","phường 12, quận Quận 3","Hồ Chí Minh","700000","84","","Chủ shop","0992076835","duongviet@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Diễm Hiển Triệu","contact","số 292, đường Nguyễn Hưng Tiến, phường Hiệp Tân, quận Tân Phú, thành phố Hồ Chí Minh","số 292, đường Nguyễn Hưng Tiến","phường Hiệp Tân, quận Tân Phú","Hồ Chí Minh","700000","84","","Chủ shop","0881060851","huynhdiemhientrieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hội Phú","contact","số 613, hẻm Cúc Khúc, đường Vũ Phương Khải, phường Phú Thuận, quận Quận 7, thành phố Hồ Chí Minh","số 613, hẻm Cúc Khúc","đường Vũ Phương Khải, phường Phú Thuận, quận Quận 7","Hồ Chí Minh","700000","84","","Chủ shop","0959203282","nguyenhoiphu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
