"company_type","name","type","Địa chỉ","street","street2","city","zip","country_id","vat","function","phone","email","title","user_id","company_id","pricelist","property_account_payable_id","property_account_receivable_id"
"person","Nguyễn Thắng","contact","số 733, hẻm Băng Thiên, đường Khoa Tuấn, phường Mễ Trì, quận Nam Từ Liêm, thành phố Hà Nội","số 733, hẻm Băng Thiên","đường Khoa Tuấn, phường Mễ Trì, quận Nam Từ Liêm","Hà Nội","100000","84","","Chủ shop","0888505085","nguyenthang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Như","contact","số 899, đường Nguyễn Tuyết Ngân, phường Long Thạnh Mỹ, quận Quận 9, thành phố Hồ Chí Minh","số 899, đường Nguyễn Tuyết Ngân","phường Long Thạnh Mỹ, quận Quận 9","Hồ Chí Minh","700000","84","","Chủ shop","0993135295","nguyennhu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Long Thạc Ðình","contact","số 381, đường Khoa Mỹ, phường 4, quận Gò Vấp, thành phố Hồ Chí Minh","số 381, đường Khoa Mỹ","phường 4, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0956008086","phamlongthacðinh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Bùi Ngân Chương Nam","contact","số 147, hẻm 78, đường Nguyễn Danh Hạo, phường Trung Kiên, quận Thốt Nốt, thành phố Cần Thơ","số 147, hẻm 78","đường Nguyễn Danh Hạo, phường Trung Kiên, quận Thốt Nốt","Cần Thơ","900000","84","","Chủ shop","0995903561","buinganchuongnam@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Thế","contact","số 880, hẻm 39, đường Nguyễn Trinh Vũ, phường Thanh Khê Đông, quận Thanh Khê, thành phố Đà Nẵng","số 880, hẻm 39","đường Nguyễn Trinh Vũ, phường Thanh Khê Đông, quận Thanh Khê","Đà Nẵng","550000","84","","Chủ shop","0926522503","phanthe@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Hải","contact","số 930, đường Hoán Lệ, thị trấn Nhà Bè, huyện Nhà Bè, thành phố Hồ Chí Minh","số 930, đường Hoán Lệ","thị trấn Nhà Bè, huyện Nhà Bè","Hồ Chí Minh","700000","84","","Chủ shop","0881213095","vuhai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Liễu Tùng Duyên","contact","số 170, đường Huỳnh Oanh Hồng, phường Bình Trưng Đông, quận Quận 2, thành phố Hồ Chí Minh","số 170, đường Huỳnh Oanh Hồng","phường Bình Trưng Đông, quận Quận 2","Hồ Chí Minh","700000","84","","Chủ shop","0888621958","volieutungduyen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Sang Nhật","contact","số 962, đường Thạch Dạ, phường Hiệp Thành, quận Quận 12, thành phố Hồ Chí Minh","số 962, đường Thạch Dạ","phường Hiệp Thành, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0992925955","transangnhat@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Diêm Lập Uyển","contact","số 997, xóm 7, thôn 8, xã Thụy Lâm, huyện Đông Anh, thành phố Hà Nội","số 997, xóm 7","thôn 8, xã Thụy Lâm, huyện Đông Anh","Hà Nội","100000","84","","Chủ shop","0889931250","diemlapuyen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Huỳnh Ðịnh Hương","contact","số 896, xóm 4, thôn 10, xã Phong Phú, huyện Bình Chánh, thành phố Hồ Chí Minh","số 896, xóm 4","thôn 10, xã Phong Phú, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0992994152","nguyenhuynhðinhhuong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Tiến","contact","số 838, xóm Phụng Lan, thôn 2, xã Tứ Hiệp, huyện Thanh Trì, thành phố Hà Nội","số 838, xóm Phụng Lan","thôn 2, xã Tứ Hiệp, huyện Thanh Trì","Hà Nội","100000","84","","Chủ shop","0934016494","nguyentien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hùng","contact","số 245, xóm 6, thôn 10, xã Long Thới, huyện Nhà Bè, thành phố Hồ Chí Minh","số 245, xóm 6","thôn 10, xã Long Thới, huyện Nhà Bè","Hồ Chí Minh","700000","84","","Chủ shop","0978361049","nguyenhung@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Bùi Khởi","contact","số 679, xóm 4, thôn 9, xã Vân Nam, huyện Phúc Thọ, thành phố Hà Nội","số 679, xóm 4","thôn 9, xã Vân Nam, huyện Phúc Thọ","Hà Nội","100000","84","","Chủ shop","0885691407","buikhoi@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Thắng","contact","số 315, đường Nguyễn Ẩn Văn, phường Bình Trị Đông A, quận Bình Tân, thành phố Hồ Chí Minh","số 315, đường Nguyễn Ẩn Văn","phường Bình Trị Đông A, quận Bình Tân","Hồ Chí Minh","700000","84","","Chủ shop","0913277191","vothang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Nương Khôi Liên","contact","số 168, xóm 7, thôn 9, xã Xuân Thới Thượng, huyện Hóc Môn, thành phố Hồ Chí Minh","số 168, xóm 7","thôn 9, xã Xuân Thới Thượng, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0912044226","nguyennuongkhoilien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Ðan Ðạt Hưng","contact","số 871, hẻm Đan Thùy, đường Trần Ngà Thùy, phường Giang Biên, quận Long Biên, thành phố Hà Nội","số 871, hẻm Đan Thùy","đường Trần Ngà Thùy, phường Giang Biên, quận Long Biên","Hà Nội","100000","84","","Chủ shop","0999096241","leðanðathung@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
